DepMap_ID,ARHGAP29 (9411) Exp,ARL4C (10123) Exp,BCAR1 (9564) Exp,BCAR3 (8412) Exp,BCL2 (596) Exp,BCL2L1 (598) Exp,CCND1 (595) Exp,CCND2 (894) Exp,CCND3 (896) Exp,CCNE1 (898) Exp,CD44 (960) Exp,CDH2 (1000) Exp,CDK6 (1021) Exp,CFLAR (8837) Exp,DOCK5 (80005) Exp,DOCK7 (85440) Exp,EGFR (1956) Exp,EP300 (2033) Exp,ERBB2 (2064) Exp,EVA1A (84141) Exp,FERMT2 (10979) Exp,FGFR1 (2260) Exp,FOSL1 (8061) Exp,GPX8 (493869) Exp,GRHL2 (79977) Exp,H3C3 (8352) Exp,HNF1B (6928) Exp,IRS1 (3667) Exp,IRS2 (8660) Exp,ITGAV (3685) Exp,ITGB3 (3690) Exp,ITGB5 (3693) Exp,JUN (3725) Exp,KLF5 (688) Exp,MDM2 (4193) Exp,MYC (4609) Exp,NEDD9 (4739) Exp,PARD6B (84612) Exp,PAX8 (7849) Exp,RAC1 (5879) Exp,RHD (6007) Exp,SNAI2 (6591) Exp,SOCS3 (9021) Exp,SOX9 (6662) Exp,SQSTM1 (8878) Exp,TEAD1 (7003) Exp,TEAD3 (7005) Exp,TFAP2A (7020) Exp,TGIF1 (7050) Exp,TIPARP (25976) Exp,TP63 (8626) Exp,TRIO (7204) Exp,TWIST1 (7291) Exp,VCL (7414) Exp,WWTR1 (25937) Exp,YAP1 (10413) Exp,ZEB1 (6935) Exp,ZEB2 (9839) Exp,ZFP36L1 (677) Exp,ZNF217 (7764) Exp,EIF2AK3 (9451) Dep,MYC (4609) Dep,NQO1 (1728) Dep,SF3B1 (23451) Dep,SQSTM1 (8878) Dep
ACH-001794,4.346247774082776,3.502075956045791,5.853746197008764,4.609400390006429,1.4005379295837286,5.4121040446775694,6.962664693000564,0.01435529297707,6.129283016944966,3.6814492653149578,10.39274673242064,5.666756591884804,3.3405622690264134,5.113117036390723,3.4594316186372973,4.935931139752267,4.891419186846079,4.024142345897803,4.6904170955324656,4.148934104526339,6.04745114041639,6.532472816842871,6.905687848526862,7.044394119358453,0.01435529297707,1.250961573533219,0.01435529297707,3.38404980679516,1.144046369616707,7.203984165855989,1.1176950426697545,7.17881421635862,7.079484783826815,2.929790997718597,11.348340875825354,3.797012977836145,1.4222330006830477,0.4956951626240688,0.5655971758542251,7.456970381121014,0.1110313123887439,4.589763486984977,5.003602236680195,3.349082146391089,9.099058453302607,5.572586549385767,3.983677694698067,3.685940148445977,5.383013015488671,6.056366761024529,0.137503523749935,5.540089281982523,4.5963388642052,7.097189387235113,5.0798047546352585,5.017031080527841,4.34766565630097,4.544732655932624,6.985728110419125,3.936402377725064,0.1075422279302666,0.1781150749754751,0.0936618827289332,0.9999636661686488,0.1182703382350059
ACH-001795,5.671859468247477,6.131959822898301,4.508428652531857,5.661635602335959,1.4329594072761065,6.944975542925487,8.1829901801094,1.2078928516413328,5.644721547217978,3.642701571833233,8.642521079278058,6.681870879961441,4.277240898332067,6.289465630958221,3.1076878693143737,4.462052318796433,4.890933021705543,4.192194165283345,4.310340120612151,5.046578366620329,4.97315203787724,4.18824265626441,7.135042286233651,6.297191416565856,0.0,0.5160151470036647,3.364572432295856,3.15704371014558,1.996388746447621,6.119356177039675,5.814550423461808,6.162492036937525,6.597829097826899,4.28021399581062,11.190565479057677,5.192983169973992,3.0461417816447205,1.599317793698226,7.769639521402048,9.34385193344212,0.1243281350022017,3.2555007331483865,3.730096465595469,3.7355221772965375,8.985244247219619,4.9429835981871015,3.1984941536390834,3.543495883425772,6.278914019499939,5.285772093249838,0.1110313123887439,6.580296259888939,3.5993177936982264,6.323189901088398,5.855740591715029,6.088099183997209,3.571676809970932,4.110196177754199,7.533173967347694,4.523561956057013,0.0520095113772875,0.8546812434693689,0.193720727883156,0.9698533338056704,0.0560649494328977
ACH-001796,3.743084055549586,3.169925001442312,4.808385050656093,5.128870759465125,0.9781956296816516,4.9804823555382605,7.7431513941125,0.0,5.01435529297707,5.20124177119825,8.933425103819621,6.462379571841023,2.912649864897204,3.33771109212829,3.33771109212829,4.235727059838059,4.986410935252045,3.085764553778314,3.2735158897021166,4.412781525338476,5.458775699080244,5.438625538088378,7.979739567128753,6.035623909730721,0.0,2.3476656563009706,0.0285691521967709,2.4620523187964327,3.607626220845488,4.441616269406558,4.362469888750209,5.24031432933371,5.858478390423273,3.969933274697856,10.137247340664668,5.239932613485237,3.468583317006828,0.7907720378619999,0.3785116232537298,7.440703092436186,0.0,4.7527485914071335,4.20633064787105,4.55704241526372,7.559338847606539,4.339137384919585,3.742006210866737,4.399171093819823,5.1622906135458,5.077670274232752,0.0,6.021035479511363,3.62760683812965,6.157852169141737,4.2660368939953175,5.3150589663166246,3.8186460828225393,2.759155833800272,5.467605550082998,4.219555769166913,0.0299753201344359,0.7450867173829556,0.1764460036650847,0.999999999983962,0.0612407314120084
ACH-001799,2.3132458517875616,4.153805336079036,4.208673319629471,4.632849830117706,1.967168607532628,4.060912049587873,7.219362157807716,2.280956313831056,5.0798047546352585,2.232660756790275,8.923862268076029,3.951401291674311,3.6507645591169022,3.973611275519472,1.6088092426755238,5.025028794491522,4.689858236319245,3.873813198359087,4.317593504623472,4.73226919950145,4.746312766425459,8.464994927265428,5.858478390423273,7.570387029669144,0.1763227726404629,1.070389327891398,0.0,3.3603642765434705,1.7570232465074596,6.607774151636788,2.765534746362977,6.464831606379887,5.132165525478088,3.9873208659292536,10.946760097340826,7.5149901416029,4.130930869826448,0.2750070474998698,2.2479275134435857,8.475247047287839,0.7570232465074596,6.848998430400023,4.915998851738901,2.3045110418099526,7.921543443508967,4.570462931026041,3.1811025507537978,2.1076878693143737,6.00539998774259,4.995032192477536,0.5945485495503542,6.029011086659068,3.939226577728209,5.887037791419196,5.289465630958221,6.475084882948782,4.124328135002202,4.124328135002202,6.875042803002589,5.159064008810545,0.0084228396413238,0.9982362006962175,0.0260740295969613,0.9999811159646592,0.0647871531765909
ACH-001802,0.9411063109464316,5.119771161952904,2.9597701552114675,4.899659026377443,1.0565835283663676,6.815063017192867,6.645154031370372,2.5897634869849773,7.614783449127387,2.541019153133559,5.624685810525398,3.4841381312016693,4.078097423026661,5.426600226169925,1.1763227726404628,3.758089934201813,3.614709844115208,3.261530815243406,4.614120868789254,0.3334237337251918,3.883620816285671,4.542877099354142,5.875780063068488,5.584060534426763,0.0,0.0,0.0,2.788685710613534,2.2141248053528475,5.674686619927999,1.6825732973475784,7.555662799224037,6.247927513443585,3.729008870337863,9.292068506204163,5.788685710613533,2.307428525192248,0.6870606883398922,0.3448284969974411,7.025471814621179,0.0285691521967709,4.24260250592898,4.127633279725874,1.4276061727818994,9.303963356245305,6.226315849335487,3.3757345385831563,0.5058909297299572,6.040015678847879,5.087887100933117,0.0285691521967709,7.245837889607361,2.39231742277876,5.409390936137702,5.093813673402728,5.386121156814855,5.646162657157894,4.66732447027863,6.796104520532145,5.021035479511363,0.0455850106437261,0.9422612333454524,0.053831519075611,0.9990831171410468,0.0985033591700968
ACH-001804,5.113117036390723,8.334809586558393,3.959770155211468,5.390598905552461,0.9708536543404837,5.90977310414164,7.963127280592787,0.6040713236688608,4.899175630480513,1.722466024471091,8.068993188613083,5.485426827170242,2.963474123974886,3.7246502717329673,4.924099885640741,5.289465630958221,4.085764553778314,3.771885578515366,3.936402377725064,4.36737106564853,5.7366048753142485,6.640244936222346,6.397289577701605,6.646594709581653,0.0,0.1634987322828795,0.0,3.8135246892978105,0.8399595874895318,6.048541365693761,4.03121873061072,7.668175868970137,5.914564523493939,0.1110313123887439,8.403054643183008,5.45022149589718,1.516015147003665,0.1110313123887439,3.6205864104518777,7.305149745630032,0.0285691521967709,6.170926525287385,4.800641097329084,2.782408564927373,7.630376347015205,4.380590934265922,4.391630261517429,1.6276068381296498,6.4984104488609775,5.460087240116833,0.1890338243900171,5.195741293246449,3.998195503153252,6.350850805483376,6.85872702377863,6.019479533703628,6.452200049406222,3.092545741543565,6.334496768390418,4.70376517879341,0.0078274654599848,0.9967304123275378,0.0445022604881629,0.9982295173321758,0.0291672266543487
ACH-001814,5.502394256111261,6.445428759238323,5.068240861312821,5.828834649468056,1.1890338243900171,5.509379148914689,6.866660750819986,0.8953026213333066,4.533563348214512,3.843983844048328,9.503308977811914,5.931210274803932,3.439623137557117,3.8328900141647417,2.933572638261024,5.0192571186810815,4.647314509547136,3.965322548367255,4.04176864995163,5.839455765224628,6.132988042627442,6.1170716238451215,7.918445868425519,6.808513765028386,0.0,0.4956951626240688,0.0,3.10936055940423,0.6040713236688608,6.0298945496633385,4.036503333738988,7.513648650151389,6.512700963425246,2.803227036434928,3.7311832415722,5.805034439854537,0.6040713236688608,0.4005379295837288,0.8155754288625725,7.958668706349299,0.0285691521967709,5.792855352362489,4.334139178838237,2.877744249949002,7.673485757337788,5.024142345897803,3.0125686735030555,4.247927513443585,5.516960659898823,4.104336659814735,0.2986583155645151,5.7527485914071335,5.289834465177509,7.07724299893246,5.939461678362786,6.632995197142958,4.046141781644721,4.714795011118162,6.4252578719992135,4.886062338345599,0.0339287153848993,0.9994493475429498,0.0280764250719486,0.9995710341601372,0.1104941329203609
ACH-001819,4.23342794374847,4.15704371014558,2.8972404255747994,5.08533966935737,1.879705766282288,7.168020188561669,8.45754504555438,0.1505596765753814,3.831877241191673,3.4646682670034443,1.5210507369009632,0.5459683691052926,3.0089887832272546,3.6403895600549454,2.111031312388744,3.838951766951943,0.1110313123887439,3.2078928516413328,5.505890929729957,0.2141248053528473,5.729280846027402,5.167117030227439,1.5260688116675876,4.542877099354142,3.790772037862,0.0,0.0,1.8155754288625725,0.6959938131099002,3.791814071161826,0.0,5.851749041416057,3.602884408718418,3.729008870337863,5.558267634055736,6.662063046428036,3.534808661231747,2.485426827170241,0.2868811477881615,7.269126679149418,0.0,1.3895668117627256,1.1176950426697545,3.937344392150232,7.519636252843213,2.8439838440483265,5.322288723570877,5.848497755385146,4.96116025813664,6.050936965225225,2.587364990936461,5.588264894307497,2.4436066514756147,8.126549613543878,3.469885976274464,5.093813673402728,0.0426443374084937,0.0,7.659425121425692,4.672990993827748,0.1513987374735883,0.991976492595716,0.1700702334741731,1.0,0.1906826547592268
ACH-001820,5.333065878076355,3.586164245930909,1.632268215499513,4.062639828286463,5.451211111832329,4.953265239014844,0.0565835283663675,0.0,5.205157883920094,5.260778431893426,9.290295375389055,3.190614860209497,4.578938713093386,4.450881315273369,2.440952198029637,6.913368159679724,3.71918344048179,4.0866139474094965,6.734438666137168,4.604071323668861,4.776103988073165,4.692092375427572,3.940166750482817,2.720278465233327,4.363171077119244,0.0,0.1634987322828795,3.503348735167504,4.4121040446775694,4.319039815562536,0.0840642647884745,3.4892860226258766,5.664198369291911,4.699884728697476,5.1081062236861285,7.291493053259273,2.7548875021634687,2.204766750654613,0.0,7.752949249054722,0.01435529297707,1.6690267655096307,0.0426443374084937,3.933572638261024,6.35508676166836,4.204766750654613,3.5058909297299574,4.386810946472217,5.855740591715029,3.323370069061269,0.01435529297707,4.952333566369686,2.028569152196771,4.737686761409861,4.138323004056484,6.00786824333334,0.0565835283663675,0.0,5.533563348214512,6.079591448648193,0.2162134723786039,0.9999870587031884,0.0284286884136523,0.9994908309606936,0.0893573314930712
ACH-001834,5.63575439127776,4.7964939294258375,5.296090262683962,5.904965718684027,2.241840183564671,7.810700154187216,6.597084173433373,0.0285691521967709,3.674686619927999,2.454175893185802,8.631795480910949,8.429783320508506,5.02724253597374,6.627898615871748,4.697662633470518,3.71259578044703,5.966015097404102,4.272769732436511,6.829849559844691,3.5160151470036647,5.139142019145689,3.39231742277876,5.03342300153745,6.784503982929566,2.5058909297299574,0.2387868595871164,4.82781902461732,3.807354922057604,4.06177619758669,6.692371399708664,4.777156666004501,5.610286657081023,5.151777654732053,5.008092420948722,4.247927513443585,5.929080835242584,5.824767853143294,3.4329594072761065,3.5496691707264905,8.197462446460598,0.1110313123887439,3.0461417816447205,4.097610796626422,5.975217457043024,8.48767927890162,5.694880192799191,3.792855352362489,5.15704371014558,7.050936965225225,5.270902649167133,0.01435529297707,5.640967910449898,0.0,6.641979466086695,5.192194165283345,5.649328040984784,3.358958825832329,1.15704371014558,7.489767697008256,5.08278773170927,0.0879608989764064,0.9407891765127656,0.062435888041935,0.9856593683118072,0.2492652093999128
ACH-001835,5.362820525534263,5.111031312388744,5.111865963867557,3.747387399652718,2.1667154449664223,7.290571850852079,6.428611418467134,0.0,3.099295204337776,1.0285691521967708,7.725536678431058,6.690975738343275,3.3701642805402097,6.041111535369152,4.032100843167024,4.118525848935668,5.447579196548882,3.848998430400023,6.570614721761189,2.773996325111173,4.070389327891398,2.9049657186840263,4.429615964201735,5.184280294419382,4.39780296186249,0.0,5.152589069287126,2.6322682154995127,2.5360529002402097,5.836681593327116,0.0565835283663675,6.3795516533654935,4.655924213083815,5.2712762591759255,4.471187460386985,5.853496703702325,3.2433644256936605,2.62760683812965,2.5160151470036647,7.336640446408735,0.01435529297707,3.0250287944915226,2.925999418556223,4.950001749083499,9.291907402515164,4.035623909730721,3.758089934201813,3.0942360698457656,6.981053471115525,3.77082904603249,0.0,5.177917792195843,0.0,5.001351892999959,2.8914191868460786,6.093391153253013,0.632268215499513,0.3561438102252753,6.4202128906107845,4.767654798237347,0.0801646653287798,0.9210049505796865,0.1301166949638783,0.9231766355555158,0.0904345124162983
ACH-001836,5.57924050057297,7.0641499391213465,4.527946098908258,5.850749425896496,0.7907720378619999,7.918624755574591,7.784569415727314,0.2750070474998698,4.482202926295956,3.2265085298086795,7.695019442356839,6.570007462974622,5.485748821377781,7.720483689877343,4.44028782084042,4.842476062993939,5.609991295212678,3.816599706534912,6.751677945687579,5.119771161952904,4.500802053057158,2.763411574470007,7.057016965365539,6.355439197248685,3.456806149230474,0.3334237337251918,3.669026765509631,3.747387399652718,3.465974464504069,6.470536865092583,0.8639384504239714,5.127633279725874,5.889960199658641,6.08533966935737,5.544114402209474,5.3746917520969255,4.582556003014061,4.313245851787562,3.150559676575381,8.1184220243132,0.0976107966264223,2.356143810225275,5.106850796450224,6.309612772454123,8.485587833257222,5.508111681193465,3.915520900751959,4.452200049406222,6.879583249612783,5.153805336079036,0.0976107966264223,6.775050541483175,0.0,6.603477988254004,4.823239844131022,6.238786859587116,2.1243281350022016,0.722466024471091,7.215096120976213,5.459103696135399,0.02123749279599,0.9749774921274922,0.0983754147168124,0.997982718370571,0.1019186220008812
ACH-001838,3.968090752045256,4.03738222200308,3.169925001442312,5.418189947945766,0.2630344058337938,6.9595383411126495,6.091488279764279,0.0,3.895302621333306,2.0143552929770703,7.377904592602138,4.872828759534886,3.55581615506164,5.602587527342561,2.678071905112638,3.873813198359087,5.623808347726395,3.16349873228288,4.228049047884462,2.495695162624069,2.821710215034674,2.2141248053528475,6.820561927963839,5.016139702655253,4.078097423026661,0.6229303509201767,2.6644828403646823,2.353323291162897,2.070389327891398,4.92552476974757,1.15704371014558,5.807870078299782,3.991861930556323,5.888986721186558,7.895484401090479,6.714382910651407,3.4776773275653072,3.843983844048328,2.1538053360790355,7.369117458599815,0.0,4.281698250098829,4.20163386116965,4.673556423990145,6.482848283068465,4.060047383669939,3.624100894628114,2.752748591407134,6.161686174583998,4.805292455600712,0.4750848829487828,3.5459683691052923,0.3334237337251918,4.2935176304174245,4.531693360861466,5.24260250592898,0.765534746362977,0.5945485495503542,5.534497433738168,4.500802053057158,0.0311324338289114,0.9511826262365786,0.0681709790471876,0.9998366358760974,0.0487196809400459
ACH-001839,4.412781525338476,3.428946344769483,5.094236069845765,3.405992359675837,1.3103401206121503,6.980139577639157,5.93451650158608,0.01435529297707,4.06177619758669,2.422233000683048,3.8904466926799057,5.290571850852079,2.5185351389821804,4.85897561429202,1.84799690655495,3.72137265947682,4.032982416699428,3.543495883425772,3.825785627464792,0.137503523749935,3.2234225499349374,2.424922088210688,3.7516779456875775,2.408711861029429,0.0285691521967709,0.7311832415722002,5.006746832440585,2.4672794804599825,2.250961573533219,5.565901766806668,0.4222330006830478,5.241458871274651,3.925999418556223,5.4154882710497,6.303963356245303,6.045268215138534,4.910252962799278,2.2141248053528475,3.4802651220544627,7.332081317101966,0.0426443374084937,1.3673710656485294,1.250961573533219,4.431622959713292,10.78773934936344,2.526068811667588,2.8094144442358986,2.646162657157894,5.658497136656478,2.6758159311722696,0.0840642647884745,4.019701914442548,0.0,3.957914598632985,7.119771161952904,4.185866545311334,2.91456452349394,0.01435529297707,5.145677455195635,4.045268215138533,0.0592694077754612,0.9723624810511754,0.0530338330835409,0.9999999999999998,0.6533380708535008
ACH-001841,2.241840183564671,1.4436066514756147,2.849999259466098,5.171126746652066,0.4541758931858021,6.595294784005977,6.980939266085512,4.840463233869542,4.872828759534886,2.823749360308273,7.646954654455377,0.0,3.4356285940520905,6.59215800212536,2.523561956057013,3.211012193485512,5.983221650742669,3.839959587489532,4.6194130105979365,1.782408564927373,2.6016965164809576,0.3219280948873623,5.371210343455566,5.218006150284427,4.892391025913404,0.5058909297299572,0.2265085298086797,2.1473066987802936,1.8953026213333068,4.544732655932624,0.2141248053528473,4.61706334388818,3.0373822220030804,7.310067408023666,6.899054756194414,7.871227612357983,2.513490745588118,2.035623909730721,2.056583528366368,7.291769299318688,0.0,4.017031080527841,3.0874628412503395,4.921245888585589,7.280121179196512,3.569248029867182,4.4886435398537845,4.820178962415188,6.255500733148386,4.569855608330948,5.301221805333092,4.728464765092534,0.0,4.848497755385146,3.996388746447621,6.129283016944966,0.137503523749935,0.0426443374084937,5.236492618381302,4.316869805064333,0.0742564494672765,0.9973272922294052,0.1470513238579095,0.9820183967319828,0.1173721877764226
ACH-001842,5.224194663970433,2.682573297347578,4.294988267691446,3.9541963103868754,0.0285691521967709,6.673556423990145,5.862451391325582,2.9708536543404835,6.4277737623785205,2.761285273361619,7.266505468828398,0.0426443374084937,1.4436066514756147,4.888499735514123,2.6622054996536164,2.992768430768924,4.86195536414487,3.503348735167504,5.415150205426387,2.82781902461732,4.324090516037983,3.4892860226258766,4.555202633878297,5.419538891513785,5.303050084681673,0.1505596765753814,1.111031312388744,1.459431618637297,2.922197848396367,4.960233671694454,0.4005379295837288,4.285402218862249,6.15623479785027,7.372081483534501,4.720825666089835,5.492173659610827,5.370513052460412,5.175524601089875,1.111031312388744,9.324248065867486,0.0285691521967709,5.575614877619633,2.204766750654613,4.633431210355632,7.043956872790206,4.04176864995163,5.865671417648427,6.229203357886745,7.893301530860564,5.804001915179304,0.6507645591169022,5.390254956321868,0.01435529297707,4.561937059622433,4.738767836800191,5.280585202564472,0.0976107966264223,0.2509615735332188,7.018255826536165,6.405311682597445,0.0148811449470316,0.9999807740435508,0.021311898525677,0.999963674826314,0.041070122452665
